Temperature - (Celsius), Year, Statistics, Country, ISO3
8.3, 1991, Jan Average, Portugal, PRT
8.1, 1991, Feb Average, Portugal, PRT
11.6, 1991, Mar Average, Portugal, PRT
12.7, 1991, Apr Average, Portugal, PRT
16.7, 1991, May Average, Portugal, PRT
20.4, 1991, Jun Average, Portugal, PRT
23.2, 1991, Jul Average, Portugal, PRT
24.1, 1991, Aug Average, Portugal, PRT
21.4, 1991, Sep Average, Portugal, PRT
14.6, 1991, Oct Average, Portugal, PRT
11.5, 1991, Nov Average, Portugal, PRT
9.6, 1991, Dec Average, Portugal, PRT
7.4, 1992, Jan Average, Portugal, PRT
9.6, 1992, Feb Average, Portugal, PRT
12.4, 1992, Mar Average, Portugal, PRT
14.1, 1992, Apr Average, Portugal, PRT
18.2, 1992, May Average, Portugal, PRT
17.4, 1992, Jun Average, Portugal, PRT
23.1, 1992, Jul Average, Portugal, PRT
23.2, 1992, Aug Average, Portugal, PRT
19.6, 1992, Sep Average, Portugal, PRT
14.4, 1992, Oct Average, Portugal, PRT
12.8, 1992, Nov Average, Portugal, PRT
10.2, 1992, Dec Average, Portugal, PRT
9.0, 1993, Jan Average, Portugal, PRT
9.6, 1993, Feb Average, Portugal, PRT
11.6, 1993, Mar Average, Portugal, PRT
12.6, 1993, Apr Average, Portugal, PRT
14.9, 1993, May Average, Portugal, PRT
19.8, 1993, Jun Average, Portugal, PRT
23.0, 1993, Jul Average, Portugal, PRT
22.3, 1993, Aug Average, Portugal, PRT
18.2, 1993, Sep Average, Portugal, PRT
13.7, 1993, Oct Average, Portugal, PRT
11.0, 1993, Nov Average, Portugal, PRT
9.7, 1993, Dec Average, Portugal, PRT
8.6, 1994, Jan Average, Portugal, PRT
9.3, 1994, Feb Average, Portugal, PRT
13.6, 1994, Mar Average, Portugal, PRT
12.8, 1994, Apr Average, Portugal, PRT
16.0, 1994, May Average, Portugal, PRT
20.6, 1994, Jun Average, Portugal, PRT
22.8, 1994, Jul Average, Portugal, PRT
22.7, 1994, Aug Average, Portugal, PRT
18.8, 1994, Sep Average, Portugal, PRT
16.9, 1994, Oct Average, Portugal, PRT
13.4, 1994, Nov Average, Portugal, PRT
10.4, 1994, Dec Average, Portugal, PRT
9.5, 1995, Jan Average, Portugal, PRT
10.8, 1995, Feb Average, Portugal, PRT
12.4, 1995, Mar Average, Portugal, PRT
14.8, 1995, Apr Average, Portugal, PRT
17.8, 1995, May Average, Portugal, PRT
19.8, 1995, Jun Average, Portugal, PRT
22.9, 1995, Jul Average, Portugal, PRT
23.1, 1995, Aug Average, Portugal, PRT
18.3, 1995, Sep Average, Portugal, PRT
18.3, 1995, Oct Average, Portugal, PRT
13.8, 1995, Nov Average, Portugal, PRT
10.8, 1995, Dec Average, Portugal, PRT
9.6, 1996, Jan Average, Portugal, PRT
8.4, 1996, Feb Average, Portugal, PRT
11.4, 1996, Mar Average, Portugal, PRT
14.2, 1996, Apr Average, Portugal, PRT
15.8, 1996, May Average, Portugal, PRT
21.5, 1996, Jun Average, Portugal, PRT
22.8, 1996, Jul Average, Portugal, PRT
21.2, 1996, Aug Average, Portugal, PRT
18.7, 1996, Sep Average, Portugal, PRT
16.3, 1996, Oct Average, Portugal, PRT
12.2, 1996, Nov Average, Portugal, PRT
9.9, 1996, Dec Average, Portugal, PRT
8.5, 1997, Jan Average, Portugal, PRT
11.3, 1997, Feb Average, Portugal, PRT
14.2, 1997, Mar Average, Portugal, PRT
16.2, 1997, Apr Average, Portugal, PRT
16.5, 1997, May Average, Portugal, PRT
18.5, 1997, Jun Average, Portugal, PRT
21.5, 1997, Jul Average, Portugal, PRT
22.4, 1997, Aug Average, Portugal, PRT
21.3, 1997, Sep Average, Portugal, PRT
18.5, 1997, Oct Average, Portugal, PRT
12.9, 1997, Nov Average, Portugal, PRT
10.1, 1997, Dec Average, Portugal, PRT
10.1, 1998, Jan Average, Portugal, PRT
11.7, 1998, Feb Average, Portugal, PRT
13.7, 1998, Mar Average, Portugal, PRT
12.4, 1998, Apr Average, Portugal, PRT
15.9, 1998, May Average, Portugal, PRT
20.2, 1998, Jun Average, Portugal, PRT
22.6, 1998, Jul Average, Portugal, PRT
23.6, 1998, Aug Average, Portugal, PRT
20.1, 1998, Sep Average, Portugal, PRT
16.0, 1998, Oct Average, Portugal, PRT
12.4, 1998, Nov Average, Portugal, PRT
8.5, 1998, Dec Average, Portugal, PRT
8.7, 1999, Jan Average, Portugal, PRT
9.2, 1999, Feb Average, Portugal, PRT
11.9, 1999, Mar Average, Portugal, PRT
14.3, 1999, Apr Average, Portugal, PRT
17.1, 1999, May Average, Portugal, PRT
20.3, 1999, Jun Average, Portugal, PRT
23.1, 1999, Jul Average, Portugal, PRT
22.5, 1999, Aug Average, Portugal, PRT
19.7, 1999, Sep Average, Portugal, PRT
16.4, 1999, Oct Average, Portugal, PRT
11.2, 1999, Nov Average, Portugal, PRT
9.4, 1999, Dec Average, Portugal, PRT
7.3, 2000, Jan Average, Portugal, PRT
11.7, 2000, Feb Average, Portugal, PRT
12.9, 2000, Mar Average, Portugal, PRT
11.9, 2000, Apr Average, Portugal, PRT
16.9, 2000, May Average, Portugal, PRT
21.2, 2000, Jun Average, Portugal, PRT
21.8, 2000, Jul Average, Portugal, PRT
22.5, 2000, Aug Average, Portugal, PRT
20.4, 2000, Sep Average, Portugal, PRT
15.8, 2000, Oct Average, Portugal, PRT
11.3, 2000, Nov Average, Portugal, PRT
10.7, 2000, Dec Average, Portugal, PRT
10.0, 2001, Jan Average, Portugal, PRT
10.7, 2001, Feb Average, Portugal, PRT
13.3, 2001, Mar Average, Portugal, PRT
14.2, 2001, Apr Average, Portugal, PRT
16.4, 2001, May Average, Portugal, PRT
21.3, 2001, Jun Average, Portugal, PRT
21.7, 2001, Jul Average, Portugal, PRT
22.6, 2001, Aug Average, Portugal, PRT
19.9, 2001, Sep Average, Portugal, PRT
17.4, 2001, Oct Average, Portugal, PRT
10.6, 2001, Nov Average, Portugal, PRT
7.7, 2001, Dec Average, Portugal, PRT
10.1, 2002, Jan Average, Portugal, PRT
10.7, 2002, Feb Average, Portugal, PRT
12.3, 2002, Mar Average, Portugal, PRT
13.7, 2002, Apr Average, Portugal, PRT
15.5, 2002, May Average, Portugal, PRT
19.8, 2002, Jun Average, Portugal, PRT
21.6, 2002, Jul Average, Portugal, PRT
21.2, 2002, Aug Average, Portugal, PRT
19.1, 2002, Sep Average, Portugal, PRT
16.8, 2002, Oct Average, Portugal, PRT
12.3, 2002, Nov Average, Portugal, PRT
11.1, 2002, Dec Average, Portugal, PRT
8.9, 2003, Jan Average, Portugal, PRT
9.1, 2003, Feb Average, Portugal, PRT
12.9, 2003, Mar Average, Portugal, PRT
13.9, 2003, Apr Average, Portugal, PRT
17.8, 2003, May Average, Portugal, PRT
22.0, 2003, Jun Average, Portugal, PRT
22.6, 2003, Jul Average, Portugal, PRT
24.3, 2003, Aug Average, Portugal, PRT
21.1, 2003, Sep Average, Portugal, PRT
15.8, 2003, Oct Average, Portugal, PRT
12.4, 2003, Nov Average, Portugal, PRT
9.4, 2003, Dec Average, Portugal, PRT
10.2, 2004, Jan Average, Portugal, PRT
9.9, 2004, Feb Average, Portugal, PRT
11.1, 2004, Mar Average, Portugal, PRT
13.2, 2004, Apr Average, Portugal, PRT
15.7, 2004, May Average, Portugal, PRT
22.3, 2004, Jun Average, Portugal, PRT
23.1, 2004, Jul Average, Portugal, PRT
22.4, 2004, Aug Average, Portugal, PRT
20.7, 2004, Sep Average, Portugal, PRT
16.6, 2004, Oct Average, Portugal, PRT
11.2, 2004, Nov Average, Portugal, PRT
9.1, 2004, Dec Average, Portugal, PRT
7.9, 2005, Jan Average, Portugal, PRT
7.6, 2005, Feb Average, Portugal, PRT
11.7, 2005, Mar Average, Portugal, PRT
14.3, 2005, Apr Average, Portugal, PRT
17.8, 2005, May Average, Portugal, PRT
22.3, 2005, Jun Average, Portugal, PRT
23.0, 2005, Jul Average, Portugal, PRT
23.2, 2005, Aug Average, Portugal, PRT
20.2, 2005, Sep Average, Portugal, PRT
17.2, 2005, Oct Average, Portugal, PRT
11.3, 2005, Nov Average, Portugal, PRT
9.2, 2005, Dec Average, Portugal, PRT
7.9, 2006, Jan Average, Portugal, PRT
8.6, 2006, Feb Average, Portugal, PRT
12.1, 2006, Mar Average, Portugal, PRT
14.7, 2006, Apr Average, Portugal, PRT
18.2, 2006, May Average, Portugal, PRT
21.0, 2006, Jun Average, Portugal, PRT
24.0, 2006, Jul Average, Portugal, PRT
22.9, 2006, Aug Average, Portugal, PRT
21.3, 2006, Sep Average, Portugal, PRT
17.9, 2006, Oct Average, Portugal, PRT
14.2, 2006, Nov Average, Portugal, PRT
9.5, 2006, Dec Average, Portugal, PRT
8.9, 2007, Jan Average, Portugal, PRT
11.2, 2007, Feb Average, Portugal, PRT
11.7, 2007, Mar Average, Portugal, PRT
14.0, 2007, Apr Average, Portugal, PRT
16.5, 2007, May Average, Portugal, PRT
19.2, 2007, Jun Average, Portugal, PRT
22.2, 2007, Jul Average, Portugal, PRT
21.8, 2007, Aug Average, Portugal, PRT
20.3, 2007, Sep Average, Portugal, PRT
16.9, 2007, Oct Average, Portugal, PRT
12.1, 2007, Nov Average, Portugal, PRT
9.2, 2007, Dec Average, Portugal, PRT
10.4, 2008, Jan Average, Portugal, PRT
11.8, 2008, Feb Average, Portugal, PRT
11.9, 2008, Mar Average, Portugal, PRT
14.5, 2008, Apr Average, Portugal, PRT
15.5, 2008, May Average, Portugal, PRT
20.8, 2008, Jun Average, Portugal, PRT
22.3, 2008, Jul Average, Portugal, PRT
22.5, 2008, Aug Average, Portugal, PRT
19.5, 2008, Sep Average, Portugal, PRT
16.0, 2008, Oct Average, Portugal, PRT
10.5, 2008, Nov Average, Portugal, PRT
8.6, 2008, Dec Average, Portugal, PRT
8.4, 2009, Jan Average, Portugal, PRT
9.6, 2009, Feb Average, Portugal, PRT
13.0, 2009, Mar Average, Portugal, PRT
12.9, 2009, Apr Average, Portugal, PRT
17.5, 2009, May Average, Portugal, PRT
21.2, 2009, Jun Average, Portugal, PRT
22.6, 2009, Jul Average, Portugal, PRT
23.8, 2009, Aug Average, Portugal, PRT
21.1, 2009, Sep Average, Portugal, PRT
18.6, 2009, Oct Average, Portugal, PRT
13.5, 2009, Nov Average, Portugal, PRT
9.6, 2009, Dec Average, Portugal, PRT
8.8, 2010, Jan Average, Portugal, PRT
9.2, 2010, Feb Average, Portugal, PRT
11.1, 2010, Mar Average, Portugal, PRT
14.8, 2010, Apr Average, Portugal, PRT
16.3, 2010, May Average, Portugal, PRT
19.9, 2010, Jun Average, Portugal, PRT
23.9, 2010, Jul Average, Portugal, PRT
24.1, 2010, Aug Average, Portugal, PRT
20.7, 2010, Sep Average, Portugal, PRT
16.3, 2010, Oct Average, Portugal, PRT
11.6, 2010, Nov Average, Portugal, PRT
9.4, 2010, Dec Average, Portugal, PRT
9.2, 2011, Jan Average, Portugal, PRT
9.9, 2011, Feb Average, Portugal, PRT
11.3, 2011, Mar Average, Portugal, PRT
15.9, 2011, Apr Average, Portugal, PRT
18.0, 2011, May Average, Portugal, PRT
20.7, 2011, Jun Average, Portugal, PRT
22.1, 2011, Jul Average, Portugal, PRT
23.1, 2011, Aug Average, Portugal, PRT
21.3, 2011, Sep Average, Portugal, PRT
18.2, 2011, Oct Average, Portugal, PRT
12.7, 2011, Nov Average, Portugal, PRT
9.4, 2011, Dec Average, Portugal, PRT
8.8, 2012, Jan Average, Portugal, PRT
8.4, 2012, Feb Average, Portugal, PRT
12.5, 2012, Mar Average, Portugal, PRT
12.3, 2012, Apr Average, Portugal, PRT
17.8, 2012, May Average, Portugal, PRT
21.2, 2012, Jun Average, Portugal, PRT
22.4, 2012, Jul Average, Portugal, PRT
23.4, 2012, Aug Average, Portugal, PRT
20.9, 2012, Sep Average, Portugal, PRT
16.8, 2012, Oct Average, Portugal, PRT
12.2, 2012, Nov Average, Portugal, PRT
10.0, 2012, Dec Average, Portugal, PRT
9.7, 2013, Jan Average, Portugal, PRT
9.1, 2013, Feb Average, Portugal, PRT
11.5, 2013, Mar Average, Portugal, PRT
13.4, 2013, Apr Average, Portugal, PRT
15.2, 2013, May Average, Portugal, PRT
19.6, 2013, Jun Average, Portugal, PRT
23.4, 2013, Jul Average, Portugal, PRT
23.5, 2013, Aug Average, Portugal, PRT
21.4, 2013, Sep Average, Portugal, PRT
17.9, 2013, Oct Average, Portugal, PRT
11.8, 2013, Nov Average, Portugal, PRT
9.2, 2013, Dec Average, Portugal, PRT
10.3, 2014, Jan Average, Portugal, PRT
9.7, 2014, Feb Average, Portugal, PRT
12.1, 2014, Mar Average, Portugal, PRT
15.0, 2014, Apr Average, Portugal, PRT
17.2, 2014, May Average, Portugal, PRT
20.3, 2014, Jun Average, Portugal, PRT
21.9, 2014, Jul Average, Portugal, PRT
22.6, 2014, Aug Average, Portugal, PRT
21.3, 2014, Sep Average, Portugal, PRT
19.1, 2014, Oct Average, Portugal, PRT
13.1, 2014, Nov Average, Portugal, PRT
9.2, 2014, Dec Average, Portugal, PRT
8.8, 2015, Jan Average, Portugal, PRT
9.0, 2015, Feb Average, Portugal, PRT
11.9, 2015, Mar Average, Portugal, PRT
14.6, 2015, Apr Average, Portugal, PRT
18.1, 2015, May Average, Portugal, PRT
21.6, 2015, Jun Average, Portugal, PRT
23.9, 2015, Jul Average, Portugal, PRT
22.9, 2015, Aug Average, Portugal, PRT
19.5, 2015, Sep Average, Portugal, PRT
17.0, 2015, Oct Average, Portugal, PRT
13.6, 2015, Nov Average, Portugal, PRT
11.4, 2015, Dec Average, Portugal, PRT
10.9, 2016, Jan Average, Portugal, PRT
10.3, 2016, Feb Average, Portugal, PRT
10.8, 2016, Mar Average, Portugal, PRT
13.2, 2016, Apr Average, Portugal, PRT
16.3, 2016, May Average, Portugal, PRT
20.8, 2016, Jun Average, Portugal, PRT
23.5, 2016, Jul Average, Portugal, PRT
23.8, 2016, Aug Average, Portugal, PRT
21.3, 2016, Sep Average, Portugal, PRT
17.6, 2016, Oct Average, Portugal, PRT
12.1, 2016, Nov Average, Portugal, PRT
10.2, 2016, Dec Average, Portugal, PRT
8.6, 2017, Jan Average, Portugal, PRT
11.1, 2017, Feb Average, Portugal, PRT
12.5, 2017, Mar Average, Portugal, PRT
15.5, 2017, Apr Average, Portugal, PRT
18.3, 2017, May Average, Portugal, PRT
21.9, 2017, Jun Average, Portugal, PRT
23.1, 2017, Jul Average, Portugal, PRT
23.4, 2017, Aug Average, Portugal, PRT
20.5, 2017, Sep Average, Portugal, PRT
18.9, 2017, Oct Average, Portugal, PRT
12.5, 2017, Nov Average, Portugal, PRT
9.3, 2017, Dec Average, Portugal, PRT
9.5, 2018, Jan Average, Portugal, PRT
8.8, 2018, Feb Average, Portugal, PRT
11.0, 2018, Mar Average, Portugal, PRT
13.6, 2018, Apr Average, Portugal, PRT
16.2, 2018, May Average, Portugal, PRT
19.9, 2018, Jun Average, Portugal, PRT
22.2, 2018, Jul Average, Portugal, PRT
24.3, 2018, Aug Average, Portugal, PRT
22.2, 2018, Sep Average, Portugal, PRT
16.8, 2018, Oct Average, Portugal, PRT
12.2, 2018, Nov Average, Portugal, PRT
10.4, 2018, Dec Average, Portugal, PRT
8.9, 2019, Jan Average, Portugal, PRT
10.8, 2019, Feb Average, Portugal, PRT
12.7, 2019, Mar Average, Portugal, PRT
13.4, 2019, Apr Average, Portugal, PRT
17.6, 2019, May Average, Portugal, PRT
20.0, 2019, Jun Average, Portugal, PRT
23.0, 2019, Jul Average, Portugal, PRT
23.1, 2019, Aug Average, Portugal, PRT
21.0, 2019, Sep Average, Portugal, PRT
17.3, 2019, Oct Average, Portugal, PRT
12.2, 2019, Nov Average, Portugal, PRT
10.6, 2019, Dec Average, Portugal, PRT
9.4, 2020, Jan Average, Portugal, PRT
12.0, 2020, Feb Average, Portugal, PRT
12.4, 2020, Mar Average, Portugal, PRT
14.4, 2020, Apr Average, Portugal, PRT
18.9, 2020, May Average, Portugal, PRT
19.7, 2020, Jun Average, Portugal, PRT
24.4, 2020, Jul Average, Portugal, PRT
23.1, 2020, Aug Average, Portugal, PRT
21.0, 2020, Sep Average, Portugal, PRT
16.2, 2020, Oct Average, Portugal, PRT
13.3, 2020, Nov Average, Portugal, PRT
9.8, 2020, Dec Average, Portugal, PRT
